payment_type,product_category,RFM_score,price_group,recency_group,monetary_group,score_group,cluster
0.1361961075833747,0.49038055163291416,-1.8348757453252005,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,-0.0729263846003271,1
0.1361961075833747,0.49038055163291416,-1.1940760016210297,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,0.8233004998300067,1
-1.4246279965009438,-1.6803087148369524,-0.3621605448822824,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,-0.0729263846003271,1
0.1361961075833747,0.49038055163291416,1.2567019655282539,0.11448357496220739,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.031312981953611825,-0.9287130983519551,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,-1.6803087148369524,-0.9692339862862334,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,1.1217967563273759,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,-0.6207288625172985,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,-0.8118445755518756,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,-0.0729263846003271,1
0.1361961075833747,0.49038055163291416,1.0543441517269363,0.11448357496220739,0.8450903215497116,0.004747715118445023,-0.969153269030661,0
-1.4246279965009438,0.49038055163291416,0.15497609038774984,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,0.6608706248910425,1.15768024827637,-1.6928979753230553,1.1133391952753495,-0.969153269030661,0
0.1361961075833747,0.49038055163291416,-1.4414022184893063,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,-0.7443919709514365,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.0729263846003271,1
0.1361961075833747,-1.6803087148369524,-0.980476087052973,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,-0.969153269030661,1
-1.4246279965009438,0.49038055163291416,1.4927860816297902,1.15768024827637,-0.8469018763654662,0.004747715118445023,-0.0729263846003271,0
3.257844315752012,0.49038055163291416,1.5152702831632694,1.15768024827637,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,1.5152702831632694,1.15768024827637,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
3.257844315752012,0.49038055163291416,1.031859950193457,-0.9287130983519551,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,1.6839017946643673,1.15768024827637,-0.0009057774078773233,0.004747715118445023,0.8233004998300067,0
3.257844315752012,0.49038055163291416,1.6839017946643673,1.15768024827637,-0.0009057774078773233,0.004747715118445023,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,-0.8455708778520954,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,-1.8653801534609948,1
0.1361961075833747,-1.6803087148369524,-0.6094867617505584,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-1.8653801534609948,1
3.257844315752012,-0.9567456260136635,0.3910602064892863,-0.9287130983519551,-1.6928979753230553,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.9081968417593185,1.15768024827637,-0.0009057774078773233,1.1133391952753495,-0.0729263846003271,0
0.1361961075833747,-1.6803087148369524,0.2673970980551483,1.15768024827637,0.8450903215497116,1.1133391952753495,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,0.9194389425260581,1.15768024827637,-0.0009057774078773233,1.1133391952753495,-1.8653801534609948,0
0.1361961075833747,0.49038055163291416,0.031312981953611825,1.15768024827637,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
0.1361961075833747,0.49038055163291416,-1.0142023893531928,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,0.8233004998300067,1
-1.4246279965009438,0.49038055163291416,-1.5200969238564852,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.0729263846003271,1
-1.4246279965009438,0.49038055163291416,-1.4189180169558266,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,-0.8118445755518756,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,0.8233004998300067,1
-1.4246279965009438,-1.6803087148369524,-0.4745815525496808,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,-0.3621605448822824,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,-1.8123915437917208,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,-1.8653801534609948,1
0.1361961075833747,-1.6803087148369524,-0.9917181878197131,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,-1.8653801534609948,1
0.1361961075833747,0.49038055163291416,-0.3621605448822824,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,0.8969547409925789,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,-1.1378654977873308,-0.9287130983519551,-0.8469018763654662,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,-0.23318253719037466,0.43602860955624567,1.15768024827637,-1.6928979753230553,1.1133391952753495,-0.969153269030661,0
0.1361961075833747,0.49038055163291416,-0.013655421113347542,-0.9287130983519551,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
-1.4246279965009438,-1.6803087148369524,-1.0029602885864526,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,0.8233004998300067,1
-1.4246279965009438,0.49038055163291416,-0.800602474785136,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.969153269030661,1
-1.4246279965009438,0.49038055163291416,0.17746029192122953,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,0.3910602064892863,1.15768024827637,0.8450903215497116,1.1133391952753495,-0.969153269030661,0
0.1361961075833747,0.49038055163291416,-0.13731852954748555,1.15768024827637,0.8450903215497116,1.1133391952753495,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,-0.45209735101620113,1.15768024827637,-1.6928979753230553,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,-3.1274348924835302,-1.0816549939536317,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,-1.6803087148369524,0.3910602064892863,1.15768024827637,-1.6928979753230553,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,0.8070179348586601,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,1.2342177639947738,0.11448357496220739,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
0.1361961075833747,-1.6803087148369524,0.604660121057343,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,-3.850997981306819,1.3016703685952133,1.15768024827637,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,1.1892493609278143,0.11448357496220739,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,1.2904282678284726,0.11448357496220739,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,1.0993125547938956,0.11448357496220739,-1.6928979753230553,0.004747715118445023,-0.0729263846003271,0
0.1361961075833747,-0.9567456260136635,-1.733696838424542,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-1.8653801534609948,1
0.1361961075833747,0.49038055163291416,-0.2384974364481444,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.6496285241243024,1.15768024827637,-1.6928979753230553,1.1133391952753495,-1.8653801534609948,0
0.1361961075833747,-1.6803087148369524,1.5040281823965298,-0.9287130983519551,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
3.257844315752012,-1.6803087148369524,1.5040281823965298,-0.9287130983519551,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.9419231440595383,0.11448357496220739,-1.6928979753230553,0.004747715118445023,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.27863919882188787,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,-3.1274348924835302,-1.5763074276901843,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,-0.0729263846003271,1
0.1361961075833747,0.49038055163291416,0.7058390279580019,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.43602860955624567,-0.9287130983519551,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
0.1361961075833747,0.49038055163291416,0.43602860955624567,-0.9287130983519551,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
0.1361961075833747,0.49038055163291416,0.7170811287247415,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.07628138502057119,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.8632284386923591,1.15768024827637,0.8450903215497116,1.1133391952753495,-0.0729263846003271,0
-1.4246279965009438,-1.6803087148369524,-0.26098163798162405,-0.9287130983519551,-0.8469018763654662,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,-1.6803087148369524,-0.3059500410485834,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,-1.6803087148369524,1.2567019655282539,-0.9287130983519551,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
3.257844315752012,-1.6803087148369524,1.2567019655282539,-0.9287130983519551,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.5034812141566847,-0.9287130983519551,-1.6928979753230553,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.020070881186871736,-0.9287130983519551,-1.6928979753230553,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.020070881186871736,-0.9287130983519551,-1.6928979753230553,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,-0.29470794028184333,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,-1.6803087148369524,-0.7668761724849162,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,0.020070881186871736,1.15768024827637,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
-1.4246279965009438,0.49038055163291416,-1.407675916189087,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,0.44727071032298577,1.15768024827637,-0.8469018763654662,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,-1.6803087148369524,-0.6656972655842579,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.969153269030661,1
3.257844315752012,0.49038055163291416,0.7620495317917009,1.15768024827637,-1.6928979753230553,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.2111865942214493,1.15768024827637,-0.8469018763654662,1.1133391952753495,-1.8653801534609948,0
-1.4246279965009438,0.49038055163291416,1.4927860816297902,0.11448357496220739,-0.0009057774078773233,0.004747715118445023,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,-1.7449389391912817,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-1.8653801534609948,1
0.1361961075833747,0.49038055163291416,-0.3396763433488027,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,-0.0729263846003271,1
0.1361961075833747,0.49038055163291416,1.2454598647615134,0.11448357496220739,0.8450903215497116,0.004747715118445023,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,0.9868915471264976,1.15768024827637,-0.8469018763654662,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,-0.24973953721488398,-0.9287130983519551,-0.8469018763654662,-1.1038437650384596,-0.0729263846003271,1
0.1361961075833747,0.49038055163291416,0.9194389425260581,0.11448357496220739,-1.6928979753230553,0.004747715118445023,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,-0.2272553356814043,-0.9287130983519551,-0.8469018763654662,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,-1.6803087148369524,-0.13731852954748555,1.15768024827637,-1.6928979753230553,1.1133391952753495,-0.0729263846003271,0
0.1361961075833747,-1.6803087148369524,-0.5532762579168594,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.969153269030661,1
-1.4246279965009438,0.49038055163291416,0.15497609038774984,1.15768024827637,-0.8469018763654662,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,-1.6803087148369524,-0.3059500410485834,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,0.8233004998300067,1
-1.4246279965009438,0.49038055163291416,-0.3509184441155423,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,0.9531652448262778,1.15768024827637,-0.8469018763654662,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,-0.2160132349146647,-0.9287130983519551,-0.8469018763654662,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,1.312912469361953,1.15768024827637,0.8450903215497116,0.004747715118445023,-0.969153269030661,0
0.1361961075833747,0.49038055163291416,1.312912469361953,1.15768024827637,0.8450903215497116,0.004747715118445023,-0.969153269030661,0
0.1361961075833747,0.49038055163291416,0.33484970265558733,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.6159022218240832,-0.9287130983519551,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,-1.8123915437917208,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,-0.6319709632840381,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,0.8233004998300067,1
-1.4246279965009438,0.49038055163291416,-0.913023482452534,-0.9287130983519551,-0.8469018763654662,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,-0.04738172341356682,-0.9287130983519551,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,-0.913023482452534,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,1.7850807015650256,-0.9287130983519551,-0.8469018763654662,0.004747715118445023,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,1.7850807015650256,1.15768024827637,-0.8469018763654662,0.004747715118445023,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,1.7850807015650256,1.15768024827637,-0.8469018763654662,0.004747715118445023,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,-0.3396763433488027,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,-0.6994235678844771,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,-1.17159180008755,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-1.8653801534609948,1
0.1361961075833747,-1.6803087148369524,0.31236550112210765,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,-1.2278023039212496,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.969153269030661,1
0.1361961075833747,0.49038055163291416,-1.801149443024981,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,0.5596917179903836,1.15768024827637,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
0.1361961075833747,0.49038055163291416,-0.024897521880087634,1.15768024827637,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
-1.4246279965009438,0.49038055163291416,0.14373398962101025,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,-3.850997981306819,0.604660121057343,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,-0.18228693261444492,-0.9287130983519551,-1.6928979753230553,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.28988129958862796,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,1.1780072601610747,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.9081968417593185,-0.9287130983519551,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
3.257844315752012,0.49038055163291416,1.526512383930009,0.11448357496220739,0.8450903215497116,0.004747715118445023,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,1.526512383930009,0.11448357496220739,0.8450903215497116,0.004747715118445023,-0.0729263846003271,0
0.1361961075833747,-1.6803087148369524,-0.9692339862862334,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,-1.8653801534609948,1
0.1361961075833747,-1.6803087148369524,-0.924265583219274,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,0.8295021363921393,1.15768024827637,-0.0009057774078773233,1.1133391952753495,-0.0729263846003271,0
-1.4246279965009438,0.49038055163291416,-0.8230866763186157,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.969153269030661,1
0.1361961075833747,-1.6803087148369524,0.2673970980551483,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,-1.6803087148369524,-0.8905392809190542,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.969153269030661,1
0.1361961075833747,-1.6803087148369524,-0.8905392809190542,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.969153269030661,1
0.1361961075833747,0.49038055163291416,-1.4751285207895257,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.969153269030661,1
0.1361961075833747,-1.6803087148369524,-0.9692339862862334,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,0.16621819115448994,1.15768024827637,-0.0009057774078773233,1.1133391952753495,-0.969153269030661,0
-1.4246279965009438,0.49038055163291416,0.8969547409925789,1.15768024827637,-0.0009057774078773233,1.1133391952753495,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,-0.373402645649022,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.9306810432927987,0.11448357496220739,-1.6928979753230553,0.004747715118445023,-0.0729263846003271,0
-1.4246279965009438,0.49038055163291416,0.9081968417593185,1.15768024827637,0.8450903215497116,1.1133391952753495,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,0.7732916325584409,1.15768024827637,-0.0009057774078773233,1.1133391952753495,-0.0729263846003271,0
0.1361961075833747,-3.850997981306819,0.11000768732079047,1.15768024827637,-1.6928979753230553,1.1133391952753495,-0.969153269030661,0
0.1361961075833747,0.49038055163291416,-0.317192141815323,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,-1.6803087148369524,-0.5982446609838188,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,-0.0729263846003271,1
0.1361961075833747,-1.6803087148369524,0.537207516456904,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,-1.452644319256046,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,0.8233004998300067,1
3.257844315752012,0.49038055163291416,-0.17104483184770533,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.8070179348586601,0.11448357496220739,-1.6928979753230553,0.004747715118445023,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,1.1780072601610747,1.15768024827637,0.8450903215497116,0.004747715118445023,-1.8653801534609948,0
0.1361961075833747,-1.6803087148369524,-0.913023482452534,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,-1.6803087148369524,-0.7781182732516563,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,-1.6803087148369524,0.5259654156901644,1.15768024827637,-0.8469018763654662,1.1133391952753495,-1.8653801534609948,0
0.1361961075833747,0.49038055163291416,1.0543441517269363,1.15768024827637,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,0.8519863379256195,1.15768024827637,-0.8469018763654662,1.1133391952753495,-1.8653801534609948,0
0.1361961075833747,0.49038055163291416,0.05379718348709151,1.15768024827637,-0.0009057774078773233,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,1.0768283532604164,1.15768024827637,0.8450903215497116,1.1133391952753495,-0.0729263846003271,0
0.1361961075833747,0.49038055163291416,0.2673970980551483,-0.9287130983519551,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
0.1361961075833747,0.49038055163291416,0.2673970980551483,-0.9287130983519551,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
-1.4246279965009438,0.49038055163291416,-0.4858236533164204,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,0.8744705394590987,1.15768024827637,-0.8469018763654662,1.1133391952753495,-0.969153269030661,0
-1.4246279965009438,0.49038055163291416,-0.0698659249470465,1.15768024827637,0.8450903215497116,1.1133391952753495,-0.969153269030661,0
0.1361961075833747,0.49038055163291416,-1.6437600322906232,-0.9287130983519551,-1.6928979753230553,-1.1038437650384596,-0.0729263846003271,1
0.1361961075833747,0.49038055163291416,0.7058390279580019,1.15768024827637,0.8450903215497116,1.1133391952753495,-1.8653801534609948,0
-1.4246279965009438,0.49038055163291416,0.6721127256577821,-0.9287130983519551,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,0.6721127256577821,-0.9287130983519551,0.8450903215497116,1.1133391952753495,0.8233004998300067,0
0.1361961075833747,0.49038055163291416,-1.306497009288428,-0.9287130983519551,-0.0009057774078773233,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,-1.6803087148369524,-0.6319709632840381,-0.9287130983519551,0.8450903215497116,-1.1038437650384596,0.8233004998300067,1
0.1361961075833747,0.49038055163291416,1.2904282678284726,0.11448357496220739,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
-1.4246279965009438,0.49038055163291416,1.2342177639947738,0.11448357496220739,0.8450903215497116,0.004747715118445023,0.8233004998300067,0
